Frame,center_x,center_y,width_px,height_px,angle_deg,diameter_px,source
2011,132.15159606933594,168.86541748046875,27.46176147460937,31.279258728027344,117.125244140625,31.279258728027344,manual
2012,131.49591064453125,169.3354034423828,28.042272567749023,29.14643669128418,100.95671844482422,29.14643669128418,manual
2013,131.6417999267578,167.00686645507812,28.01642799377441,31.321897506713867,72.2513198852539,31.321897506713867,manual
2014,131.23948669433594,168.0028533935547,28.88037872314453,30.91186141967773,50.750030517578125,30.91186141967773,manual
2015,131.61959838867188,167.7508087158203,28.289310455322266,29.45057487487793,57.51402282714844,29.45057487487793,manual
2016,131.4522705078125,166.53143310546875,28.51776695251465,30.7149600982666,43.24674224853516,30.7149600982666,manual
2017,132.12034606933594,166.9439239501953,27.912322998046875,31.770374298095703,57.20671463012695,31.770374298095703,manual
2018,131.20762634277344,167.19830322265625,28.28310203552246,29.821666717529297,21.3159294128418,29.821666717529297,manual
2019,131.0562744140625,166.0286102294922,27.622690200805664,31.38628578186035,30.227447509765625,31.38628578186035,manual
2020,130.068,166.845,28.0,32.0,91.3043,32.0,auto
2021,131.323974609375,166.4658660888672,27.54853057861328,29.901891708374023,21.375471115112305,29.901891708374023,manual
2022,130.5663299560547,166.62977600097656,28.124835968017575,30.5219783782959,73.57927703857422,30.5219783782959,manual
2023,126.498,163.823,26.0,32.0,75.621,32.0,auto
2024,125.928,163.527,26.0,32.0,74.6617,32.0,auto
2025,125.076,163.28,26.0,32.0,81.8481,32.0,auto
2026,124.265,163.695,26.0,32.0,75.8679,32.0,auto
2027,124.265,163.695,26.0,32.0,75.8679,32.0,auto
2028,123.909,163.873,26.0,33.0,80.1247,33.0,auto
2029,123.99,163.668,25.0,33.0,79.9925,33.0,auto
2030,122.711,164.956,26.0,33.0,77.6567,33.0,auto
2031,122.324,165.043,25.0,32.0,75.148,32.0,auto
2032,121.428,165.27,26.0,32.0,77.3342,32.0,auto
2033,121.522,165.325,25.0,32.0,75.8292,32.0,auto
2034,120.352,165.811,25.0,31.0,77.0408,31.0,auto
2035,119.33,164.64,22.0,32.0,70.1115,32.0,auto
2036,118.935,166.481,25.0,32.0,68.2453,32.0,auto
2037,118.375,166.528,24.0,32.0,68.2253,32.0,auto
2038,117.856,166.603,24.0,32.0,60.7568,32.0,auto
2039,116.129,166.22,23.0,32.0,73.7596,32.0,auto
2040,115.8881378173828,165.5635528564453,24.319002151489254,32.491214752197266,72.277099609375,32.491214752197266,manual
2041,115.561,166.324,23.0,32.0,69.0842,32.0,auto
2042,116.013,166.594,23.0,30.0,71.7905,30.0,auto
2043,115.956,166.596,23.0,30.0,71.0694,30.0,auto
2044,115.097,168.321,23.0,30.0,73.3537,30.0,auto
2045,115.128,168.325,23.0,30.0,72.8561,30.0,auto
2046,114.866,168.206,23.0,30.0,67.4464,30.0,auto
2047,115.135,168.337,23.0,30.0,69.8139,30.0,auto
2048,115.113,168.481,23.0,30.0,72.3454,30.0,auto
2049,115.151,168.536,23.0,30.0,72.8849,30.0,auto
2050,115.092,168.015,21.0,30.0,72.0324,30.0,auto
2051,116.019,168.813,23.0,30.0,70.9381,30.0,auto
2052,117.695,167.462,21.0,29.0,85.4907,29.0,auto
2053,117.90463256835938,169.3513946533203,23.47577667236328,33.30160903930664,70.51406860351562,33.30160903930664,manual
2054,118.11898803710938,168.01698303222656,24.84041404724121,31.63565826416016,61.27564239501953,31.63565826416016,manual
2055,118.76436614990234,168.12522888183594,23.5684814453125,30.88334846496582,71.32593536376953,30.88334846496582,manual
2056,118.878,167.47,23.0,29.0,78.4398,29.0,auto
2057,119.364,167.223,23.0,29.0,78.0457,29.0,auto
2058,119.596,166.72,24.0,29.0,74.051,29.0,auto
2059,119.44,166.84,24.0,29.0,75.0884,29.0,auto
2060,120.272,166.227,23.0,28.0,80.6476,28.0,auto
2061,120.328,166.426,23.0,29.0,80.5348,29.0,auto
2062,120.548,166.312,23.0,29.0,82.974,29.0,auto
2063,119.97,170.538,26.0,28.0,106.019,28.0,auto
2064,120.68,169.854,25.0,29.0,112.473,29.0,auto
2065,122.279,168.832,24.0,30.0,111.61,30.0,auto
2066,123.2269287109375,170.03854370117188,24.947742462158203,26.93374252319336,45.79772567749024,26.93374252319336,manual
2067,123.94995880126952,169.51980590820312,25.693716049194336,29.532299041748047,83.52543640136719,29.532299041748047,manual
2068,125.07996368408205,170.1307373046875,26.59698867797852,31.658092498779297,65.38538360595703,31.658092498779297,manual
2069,124.98636627197266,170.81918334960938,27.29475975036621,28.538618087768555,61.4220085144043,28.538618087768555,manual
2070,126.81574249267578,169.74981689453125,25.05860710144043,29.758140563964844,51.16811752319336,29.758140563964844,manual
2071,127.58741760253906,170.12362670898438,26.611082077026367,29.319232940673828,27.66658973693848,29.319232940673828,manual
2072,127.22473907470705,169.7732391357422,25.8460750579834,30.64860343933105,54.65918731689453,30.64860343933105,manual
2073,127.70127868652344,169.79046630859375,25.705730438232425,30.5051383972168,56.58477020263672,30.5051383972168,manual
2074,129.22543334960938,169.96124267578125,26.743377685546875,30.17559051513672,64.89754486083984,30.17559051513672,manual
2075,128.76419067382812,169.8276824951172,27.587831497192383,30.90702247619629,74.14730072021484,30.90702247619629,manual
2076,129.84495544433594,169.6052703857422,27.96543884277344,30.381237030029297,77.79242706298828,30.381237030029297,manual
2077,130.48419189453125,170.2044677734375,27.72352409362793,29.240095138549805,179.27215576171875,29.240095138549805,manual
2078,131.2959442138672,170.36077880859375,28.106895446777344,29.515064239501957,91.97608184814452,29.515064239501957,manual
2079,130.37889099121094,171.0876007080078,26.733753204345703,29.58012580871582,130.0570526123047,29.58012580871582,manual
2080,131.7735595703125,170.43045043945312,26.2337703704834,30.682771682739254,14.66956615447998,30.682771682739254,manual
2081,131.6463623046875,170.84829711914062,27.36288070678711,29.49007606506348,55.31716537475586,29.49007606506348,manual
2082,132.06756591796875,170.15884399414062,28.96404457092285,30.008827209472656,11.04244327545166,30.008827209472656,manual
2083,132.58871459960938,170.73321533203125,28.195018768310547,29.56052017211914,92.40199279785156,29.56052017211914,manual
2084,131.71316528320312,170.64108276367188,27.952442169189453,28.221336364746094,115.91238403320312,28.221336364746094,manual
2085,131.9085235595703,171.24337768554688,28.94861602783203,31.57394218444824,141.74417114257812,31.57394218444824,manual
2086,131.8828125,170.3838653564453,27.80794715881348,33.58494567871094,107.001953125,33.58494567871094,manual
2087,132.7496337890625,171.22543334960938,27.132715225219727,29.554872512817383,80.83755493164062,29.554872512817383,manual
2088,134.0454864501953,171.1014404296875,27.474077224731445,31.90342903137207,60.17781829833984,31.90342903137207,manual
2089,133.0145263671875,172.82586669921875,27.44337654113769,30.95420455932617,70.66233825683594,30.95420455932617,manual
2090,133.8200225830078,172.05535888671875,27.546283721923828,29.67296028137207,42.164512634277344,29.67296028137207,manual
2091,133.25796508789062,171.96583557128906,28.790267944335938,30.42607307434082,84.4801254272461,30.42607307434082,manual
2092,133.45603942871094,172.15780639648438,28.30167007446289,31.53184700012207,51.48338317871094,31.53184700012207,manual
2093,136.518310546875,172.4467010498047,29.64049530029297,31.8117790222168,77.73961639404297,31.8117790222168,manual
2094,137.637,174.515,28.0,30.0,82.7296,30.0,auto
2095,137.3665008544922,172.6625213623047,30.10792732238769,31.719558715820312,59.50898361206055,31.719558715820312,manual
2096,136.79690551757812,173.6056365966797,30.14876937866211,33.19205474853516,75.56727600097656,33.19205474853516,manual
2097,137.98040771484375,173.22901916503906,31.00809097290039,32.155799865722656,15.40067195892334,32.155799865722656,manual
2098,137.40281677246094,173.22169494628906,29.11650848388672,33.33296203613281,99.46603393554688,33.33296203613281,manual
2099,136.85118103027344,173.14285278320312,28.256811141967773,34.56195068359375,88.55779266357422,34.56195068359375,manual
2100,138.5391845703125,172.7947998046875,29.413333892822266,30.00708770751953,170.57118225097656,30.00708770751953,manual
2101,137.8201141357422,172.9265899658203,30.25102996826172,31.63726043701172,150.45468139648438,31.63726043701172,manual
2102,138.1977081298828,173.238525390625,30.14069938659668,30.769943237304688,7.34817361831665,30.769943237304688,manual
2103,138.26637268066406,171.03704833984375,32.57718276977539,34.086700439453125,9.075238227844238,34.086700439453125,manual
2104,,,,,,,blink
2105,,,,,,,blink
2106,138.78103637695312,171.4827880859375,30.297025680541992,35.34627151489258,72.19152069091797,35.34627151489258,manual
2107,138.6343994140625,170.65185546875,32.417964935302734,34.17405700683594,62.68589019775391,34.17405700683594,manual
2108,138.44007873535156,173.04283142089844,30.5761833190918,34.416587829589844,89.70355224609375,34.416587829589844,manual
2109,138.08897399902344,172.58828735351562,31.04597282409668,32.857913970947266,17.969694137573242,32.857913970947266,manual
2110,138.7594451904297,172.59823608398438,31.08762550354004,31.20841407775879,122.5223617553711,31.20841407775879,manual
2111,138.2232666015625,173.95864868164062,30.555164337158203,32.816410064697266,60.93284225463867,32.816410064697266,manual
2112,138.6430206298828,172.0338897705078,30.379169464111328,32.09270477294922,68.37319946289062,32.09270477294922,manual
2113,138.36532592773438,171.42428588867188,30.295127868652344,34.72225570678711,20.232271194458008,34.72225570678711,manual
2114,138.98452758789062,172.3206787109375,31.06937599182129,32.37949752807617,74.60075378417969,32.37949752807617,manual
2115,139.01724243164062,172.01576232910156,32.78335189819336,33.06999588012695,39.896881103515625,33.06999588012695,manual
2116,138.08926391601562,171.33114624023438,31.04620742797852,32.85451126098633,153.58946228027344,32.85451126098633,manual
2117,138.27203369140625,171.1708984375,30.740842819213867,33.7469367980957,11.996596336364746,33.7469367980957,manual
2118,137.42361450195312,170.782958984375,31.48102188110352,33.18214797973633,159.82525634765625,33.18214797973633,manual
2119,138.32266235351562,170.279052734375,30.656707763671875,33.512664794921875,72.89266967773438,33.512664794921875,manual
2120,137.17784118652344,168.69625854492188,30.87130355834961,32.181488037109375,151.0473175048828,32.181488037109375,manual
2121,137.6005859375,169.96360778808594,30.23478507995605,33.204524993896484,87.3260269165039,33.204524993896484,manual
2122,137.33203125,170.26856994628906,32.67145538330078,33.269161224365234,50.54105758666992,33.269161224365234,manual
2123,137.259765625,169.7078094482422,29.915210723876957,33.96027755737305,93.94220733642578,33.96027755737305,manual
2124,138.000244140625,169.56500244140625,28.363222122192383,36.41041946411133,100.82162475585938,36.41041946411133,manual
2125,137.11109924316406,168.97280883789062,30.22170639038086,32.686988830566406,61.294212341308594,32.686988830566406,manual
2126,138.1285858154297,168.40640258789062,30.05907440185547,33.001495361328125,63.7710075378418,33.001495361328125,manual
2127,138.46713256835938,169.09613037109375,31.9130859375,32.781349182128906,22.985706329345703,32.781349182128906,manual
2128,137.88894653320312,169.92356872558594,30.314777374267575,32.82395553588867,71.37187194824219,32.82395553588867,manual
2129,136.4707794189453,170.1077423095703,30.76220703125,31.95662879943848,167.4573516845703,31.95662879943848,manual
2130,133.2355499267578,172.31947326660156,28.36771011352539,32.132049560546875,46.63911056518555,32.132049560546875,manual
2131,133.2669677734375,171.83018493652344,29.771709442138672,31.803333282470703,8.330434799194336,31.803333282470703,manual
2132,133.14553833007812,172.43429565429688,28.73929023742676,34.803932189941406,9.986331939697266,34.803932189941406,manual
2133,133.1103973388672,173.3150177001953,29.151121139526367,32.723323822021484,30.314022064208984,32.723323822021484,manual
2134,134.01101684570312,172.90386962890625,30.66244125366211,33.97061538696289,15.59388256072998,33.97061538696289,manual
2135,134.159912109375,173.7532501220703,30.90572738647461,32.92673873901367,21.829984664916992,32.92673873901367,manual
2136,134.30795288085938,172.54232788085938,31.849756240844727,32.581092834472656,137.29348754882812,32.581092834472656,manual
2137,134.38990783691406,173.1105194091797,31.347997665405277,34.306644439697266,158.01547241210938,34.306644439697266,manual
2138,134.49835205078125,172.98533630371094,30.43763732910156,34.07231140136719,22.54640007019043,34.07231140136719,manual
2139,131.60061645507812,174.1341552734375,30.59505844116211,35.31829071044922,80.83211517333984,35.31829071044922,manual
2140,111.0627670288086,178.81784057617188,34.27711486816406,39.946250915527344,64.24414825439453,39.946250915527344,manual
2141,110.41927337646484,178.02584838867188,35.15017318725586,41.204715728759766,52.23445892333984,41.204715728759766,manual
2142,110.69703674316406,179.388427734375,35.08879852294922,44.34512710571289,51.28799057006836,44.34512710571289,manual
2143,110.82154083251952,178.06570434570312,34.62565231323242,42.25143432617188,52.67439651489258,42.25143432617188,manual
2144,110.93419647216795,178.6003875732422,32.826045989990234,43.42677688598633,55.27373504638672,43.42677688598633,manual
2145,111.005,177.764,33.0,42.0,65.3399,42.0,auto
2146,111.2046356201172,178.0896453857422,33.71208953857422,43.78237915039063,58.6547966003418,43.78237915039063,manual
2147,110.8380889892578,178.76004028320312,33.2636833190918,43.40914535522461,63.28855895996094,43.40914535522461,manual
2148,110.5904769897461,178.77871704101562,34.762657165527344,41.27071380615234,52.39119720458984,41.27071380615234,manual
2149,116.95305633544922,177.04168701171875,33.68186950683594,41.2833366394043,71.26512908935547,41.2833366394043,manual
2150,135.5559539794922,176.09727478027344,33.66657638549805,38.14552307128906,43.64827728271485,38.14552307128906,manual
2151,136.81192016601562,176.0579376220703,32.604488372802734,34.04390335083008,21.026756286621094,34.04390335083008,manual
2152,136.57696533203125,174.90843200683594,32.07312774658203,35.80548095703125,159.5666961669922,35.80548095703125,manual
2153,136.71243286132812,175.718017578125,32.13199234008789,35.13212203979492,160.86788940429688,35.13212203979492,manual
2154,151.99485778808594,176.57025146484375,31.49675178527832,34.3411750793457,124.3421859741211,34.3411750793457,manual
2155,166.707,181.025,27.0,37.0,146.33,37.0,auto
2156,167.403,181.044,26.0,36.0,152.387,36.0,auto
2157,172.394,183.75,25.0,33.0,146.733,33.0,auto
2158,171.771,184.18,26.0,35.0,147.794,35.0,auto
2159,172.044,183.468,26.0,35.0,149.604,35.0,auto
2160,172.913,183.293,25.0,34.0,155.432,34.0,auto
2161,172.909,183.327,25.0,34.0,157.542,34.0,auto
2162,172.881,183.073,25.0,34.0,155.632,34.0,auto
2163,173.028,182.879,24.0,34.0,154.155,34.0,auto
2164,173.052,183.342,24.0,34.0,155.285,34.0,auto
2165,173.052,183.342,24.0,34.0,155.285,34.0,auto
2166,168.215,181.663,26.0,33.0,144.017,33.0,auto
2167,168.3,182.068,26.0,33.0,149.956,33.0,auto
2168,168.304,182.075,26.0,33.0,150.004,33.0,auto
2169,131.9777374267578,181.09915161132807,31.780176162719727,36.46065521240234,28.99867820739746,36.46065521240234,manual
2170,131.18019104003906,181.52993774414065,33.840118408203125,35.18564987182617,79.03129577636719,35.18564987182617,manual
